duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.76,1608949415.56,2020-12-26T02:23:35.560000Z,15.1626465457,75.8132327285,1608949415.16,2020-12-26T02:23:35.160000Z,1608949414.8,2020-12-26T02:23:34.800000Z,,,,,,,,,0.5
1.52,1608949421.28,2020-12-26T02:23:41.280000Z,2.28888573763,11.4444286881,1608949420.48,2020-12-26T02:23:40.480000Z,1608949419.76,2020-12-26T02:23:39.760000Z,,,,,,,,,0.5
0.52,1608949427.4,2020-12-26T02:23:47.400000Z,645.157650785,3225.78825393,1608949427.2,2020-12-26T02:23:47.200000Z,1608949426.88,2020-12-26T02:23:46.880000Z,,,,,,,,,0.5
1.68,1608949435.16,2020-12-26T02:23:55.160000Z,6.6227950181,33.1139750905,1608949434.92,2020-12-26T02:23:54.920000Z,1608949433.48,2020-12-26T02:23:53.480000Z,,,,,,,,,0.5
0.44,1608949440.56,2020-12-26T02:24:00.560000Z,1.40291453457,3.32391832655,1608949440.32,2020-12-26T02:24:00.320000Z,1608949440.12,2020-12-26T02:24:00.120000Z,,,,,,,,,0.5
0.52,1608949446.6,2020-12-26T02:24:06.600000Z,2433.07801665,12165.3900833,1608949446.36,2020-12-26T02:24:06.360000Z,1608949446.08,2020-12-26T02:24:06.080000Z,,,,,,,,,0.5
0.56,1608949453.64,2020-12-26T02:24:13.640000Z,35.506802038,177.53401019,1608949453.36,2020-12-26T02:24:13.360000Z,1608949453.08,2020-12-26T02:24:13.080000Z,,,,,,,,,0.5
0.84,1608949459.96,2020-12-26T02:24:19.960000Z,4.6974875216,23.487437608,1608949459.64,2020-12-26T02:24:19.640000Z,1608949459.12,2020-12-26T02:24:19.120000Z,,,,,,,,,0.5
0.48,1608949468.96,2020-12-26T02:24:28.960000Z,689.494525618,3447.47262809,1608949468.76,2020-12-26T02:24:28.760000Z,1608949468.48,2020-12-26T02:24:28.480000Z,,,,,,,,,0.5
0.52,1608949476.2,2020-12-26T02:24:36.200000Z,16.8077311662,84.0386558312,1608949475.96,2020-12-26T02:24:35.960000Z,1608949475.68,2020-12-26T02:24:35.680000Z,,,,,,,,,0.5
0.6,1608949482.52,2020-12-26T02:24:42.520000Z,2.11475849282,10.5737924641,1608949482.28,2020-12-26T02:24:42.280000Z,1608949481.92,2020-12-26T02:24:41.920000Z,,,,,,,,,0.5
0.48,1608949488.52,2020-12-26T02:24:48.520000Z,1968.55321053,9842.76605264,1608949488.28,2020-12-26T02:24:48.280000Z,1608949488.04,2020-12-26T02:24:48.040000Z,,,,,,,,,0.5
0.56,1608949495.64,2020-12-26T02:24:55.640000Z,36.3179426334,181.589713167,1608949495.4,2020-12-26T02:24:55.400000Z,1608949495.08,2020-12-26T02:24:55.080000Z,,,,,,,,,0.5
0.48,1608949502.32,2020-12-26T02:25:02.320000Z,2.96504105809,14.8252052905,1608949502.08,2020-12-26T02:25:02.080000Z,1608949501.84,2020-12-26T02:25:01.840000Z,,,,,,,,,0.5
0.52,1608949509.52,2020-12-26T02:25:09.520000Z,455.306789312,2276.53394656,1608949509.32,2020-12-26T02:25:09.320000Z,1608949509.0,2020-12-26T02:25:09.000000Z,,,,,,,,,0.5
1.36,1608949517.72,2020-12-26T02:25:17.720000Z,5.98390732519,29.919536626,1608949516.68,2020-12-26T02:25:16.680000Z,1608949516.36,2020-12-26T02:25:16.360000Z,,,,,,,,,0.5
0.8,1608949522.92,2020-12-26T02:25:22.920000Z,2.33930890496,5.8914441402,1608949522.44,2020-12-26T02:25:22.440000Z,1608949522.12,2020-12-26T02:25:22.120000Z,,,,,,,,,0.5
0.48,1608949528.64,2020-12-26T02:25:28.640000Z,625.122323516,3125.61161758,1608949528.4,2020-12-26T02:25:28.400000Z,1608949528.16,2020-12-26T02:25:28.160000Z,,,,,,,,,0.5
0.92,1608949535.96,2020-12-26T02:25:35.960000Z,10.9471988632,54.7359943158,1608949535.4,2020-12-26T02:25:35.400000Z,1608949535.04,2020-12-26T02:25:35.040000Z,,,,,,,,,0.5
0.6,1608949540.88,2020-12-26T02:25:40.880000Z,2.17969017062,10.8984508531,1608949540.64,2020-12-26T02:25:40.640000Z,1608949540.28,2020-12-26T02:25:40.280000Z,,,,,,,,,0.5
0.48,1608949548.04,2020-12-26T02:25:48.040000Z,569.882476452,2849.41238226,1608949547.84,2020-12-26T02:25:47.840000Z,1608949547.56,2020-12-26T02:25:47.560000Z,,,,,,,,,0.5
1.0,1608949555.32,2020-12-26T02:25:55.320000Z,9.06914766173,45.3457383087,1608949555.04,2020-12-26T02:25:55.040000Z,1608949554.32,2020-12-26T02:25:54.320000Z,,,,,,,,,0.5
0.96,1608949560.92,2020-12-26T02:26:00.920000Z,1.66686559705,4.81956335555,1608949560.76,2020-12-26T02:26:00.760000Z,1608949559.96,2020-12-26T02:25:59.960000Z,,,,,,,,,0.5
0.48,1608949566.92,2020-12-26T02:26:06.920000Z,882.617270043,4413.08635022,1608949566.68,2020-12-26T02:26:06.680000Z,1608949566.44,2020-12-26T02:26:06.440000Z,,,,,,,,,0.5
0.8,1608949574.12,2020-12-26T02:26:14.120000Z,22.377362541,111.886812705,1608949573.6,2020-12-26T02:26:13.600000Z,1608949573.32,2020-12-26T02:26:13.320000Z,,,,,,,,,0.5
0.52,1608949581.16,2020-12-26T02:26:21.160000Z,7.18480896441,35.924044822,1608949580.96,2020-12-26T02:26:20.960000Z,1608949580.64,2020-12-26T02:26:20.640000Z,,,,,,,,,0.5
0.52,1608949588.68,2020-12-26T02:26:28.680000Z,177.792804212,888.964021061,1608949588.48,2020-12-26T02:26:28.480000Z,1608949588.16,2020-12-26T02:26:28.160000Z,,,,,,,,,0.5
0.52,1608949595.76,2020-12-26T02:26:35.760000Z,12.0520544788,60.2602723938,1608949595.56,2020-12-26T02:26:35.560000Z,1608949595.24,2020-12-26T02:26:35.240000Z,,,,,,,,,0.5
0.8,1608949605.64,2020-12-26T02:26:45.640000Z,1.97250170793,9.86250853964,1608949605.04,2020-12-26T02:26:45.040000Z,1608949604.84,2020-12-26T02:26:44.840000Z,,,,,,,,,0.5
0.52,1608949611.16,2020-12-26T02:26:51.160000Z,13.3894450218,66.9472251089,1608949610.92,2020-12-26T02:26:50.920000Z,1608949610.64,2020-12-26T02:26:50.640000Z,,,,,,,,,0.5
0.64,1608949618.4,2020-12-26T02:26:58.400000Z,3.46706052163,17.3353026081,1608949618.16,2020-12-26T02:26:58.160000Z,1608949617.76,2020-12-26T02:26:57.760000Z,,,,,,,,,0.5
1.08,1608949624.92,2020-12-26T02:27:04.920000Z,2.28239691973,11.4119845986,1608949624.16,2020-12-26T02:27:04.160000Z,1608949623.84,2020-12-26T02:27:03.840000Z,,,,,,,,,0.5
0.48,1608949630.8,2020-12-26T02:27:10.800000Z,150.020386909,750.101934544,1608949630.6,2020-12-26T02:27:10.600000Z,1608949630.32,2020-12-26T02:27:10.320000Z,,,,,,,,,0.5
0.48,1608949637.84,2020-12-26T02:27:17.840000Z,6.3784705969,31.8923529845,1608949637.64,2020-12-26T02:27:17.640000Z,1608949637.36,2020-12-26T02:27:17.360000Z,,,,,,,,,0.5
1.44,1608949645.08,2020-12-26T02:27:25.080000Z,3.03219431315,15.1609715657,1608949644.2,2020-12-26T02:27:24.200000Z,1608949643.64,2020-12-26T02:27:23.640000Z,,,,,,,,,0.5
0.48,1608949650.52,2020-12-26T02:27:30.520000Z,371.051567718,1855.25783859,1608949650.28,2020-12-26T02:27:30.280000Z,1608949650.04,2020-12-26T02:27:30.040000Z,,,,,,,,,0.5
1.2,1608949658.04,2020-12-26T02:27:38.040000Z,7.73477203742,38.6738601871,1608949657.12,2020-12-26T02:27:37.120000Z,1608949656.84,2020-12-26T02:27:36.840000Z,,,,,,,,,0.5
0.76,1608949667.96,2020-12-26T02:27:47.960000Z,4.38955892914,21.9477946457,1608949667.56,2020-12-26T02:27:47.560000Z,1608949667.2,2020-12-26T02:27:47.200000Z,,,,,,,,,0.5
0.48,1608949673.72,2020-12-26T02:27:53.720000Z,144.089806964,720.44903482,1608949673.52,2020-12-26T02:27:53.520000Z,1608949673.24,2020-12-26T02:27:53.240000Z,,,,,,,,,0.5
0.52,1608949680.8,2020-12-26T02:28:00.800000Z,14.5792438048,72.8962190241,1608949680.56,2020-12-26T02:28:00.560000Z,1608949680.28,2020-12-26T02:28:00.280000Z,,,,,,,,,0.5
0.92,1608949686.28,2020-12-26T02:28:06.280000Z,4.71601873686,23.5800936843,1608949686.04,2020-12-26T02:28:06.040000Z,1608949685.36,2020-12-26T02:28:05.360000Z,,,,,,,,,0.5
0.52,1608949693.52,2020-12-26T02:28:13.520000Z,433.408363897,2167.04181949,1608949693.28,2020-12-26T02:28:13.280000Z,1608949693.0,2020-12-26T02:28:13.000000Z,,,,,,,,,0.5
0.64,1608949700.56,2020-12-26T02:28:20.560000Z,23.1264871863,115.632435931,1608949700.28,2020-12-26T02:28:20.280000Z,1608949699.92,2020-12-26T02:28:19.920000Z,,,,,,,,,0.5
0.76,1608949707.68,2020-12-26T02:28:27.680000Z,3.96685582964,19.8342791482,1608949707.36,2020-12-26T02:28:27.360000Z,1608949706.92,2020-12-26T02:28:26.920000Z,,,,,,,,,0.5
0.52,1608949716.28,2020-12-26T02:28:36.280000Z,238.059527164,1190.29763582,1608949716.08,2020-12-26T02:28:36.080000Z,1608949715.76,2020-12-26T02:28:35.760000Z,,,,,,,,,0.5
0.56,1608949723.24,2020-12-26T02:28:43.240000Z,9.77830539066,48.8915269533,1608949723.0,2020-12-26T02:28:43.000000Z,1608949722.68,2020-12-26T02:28:42.680000Z,,,,,,,,,0.5
1.56,1608949730.2,2020-12-26T02:28:50.200000Z,7.55790939534,37.7895469767,1608949729.6,2020-12-26T02:28:49.600000Z,1608949728.64,2020-12-26T02:28:48.640000Z,,,,,,,,,0.5
0.48,1608949736.0,2020-12-26T02:28:56.000000Z,755.569764567,3777.84882284,1608949735.76,2020-12-26T02:28:55.760000Z,1608949735.52,2020-12-26T02:28:55.520000Z,,,,,,,,,0.5
0.76,1608949743.36,2020-12-26T02:29:03.360000Z,30.973696455,154.868482275,1608949742.96,2020-12-26T02:29:02.960000Z,1608949742.6,2020-12-26T02:29:02.600000Z,,,,,,,,,0.5
0.88,1608949750.24,2020-12-26T02:29:10.240000Z,8.29235447275,41.4617723637,1608949749.68,2020-12-26T02:29:09.680000Z,1608949749.36,2020-12-26T02:29:09.360000Z,,,,,,,,,0.5
0.52,1608949756.44,2020-12-26T02:29:16.440000Z,268.003752552,1340.01876276,1608949756.24,2020-12-26T02:29:16.240000Z,1608949755.92,2020-12-26T02:29:15.920000Z,,,,,,,,,0.5
0.56,1608949763.4,2020-12-26T02:29:23.400000Z,21.9483366589,109.741683294,1608949763.12,2020-12-26T02:29:23.120000Z,1608949762.84,2020-12-26T02:29:22.840000Z,,,,,,,,,0.5
0.56,1608949769.4,2020-12-26T02:29:29.400000Z,3.54332295874,17.7166147937,1608949769.16,2020-12-26T02:29:29.160000Z,1608949768.84,2020-12-26T02:29:28.840000Z,,,,,,,,,0.5
0.48,1608949775.4,2020-12-26T02:29:35.400000Z,1279.48102113,6397.40510566,1608949775.16,2020-12-26T02:29:35.160000Z,1608949774.92,2020-12-26T02:29:34.920000Z,,,,,,,,,0.5
0.52,1608949782.32,2020-12-26T02:29:42.320000Z,151.671226479,758.356132393,1608949782.04,2020-12-26T02:29:42.040000Z,1608949781.8,2020-12-26T02:29:41.800000Z,,,,,,,,,0.5
1.0,1608949789.88,2020-12-26T02:29:49.880000Z,4.44888987187,22.2444493594,1608949789.12,2020-12-26T02:29:49.120000Z,1608949788.88,2020-12-26T02:29:48.880000Z,,,,,,,,,0.5
0.52,1608949796.44,2020-12-26T02:29:56.440000Z,15.6035797025,78.0178985123,1608949796.24,2020-12-26T02:29:56.240000Z,1608949795.92,2020-12-26T02:29:55.920000Z,,,,,,,,,0.5
0.56,1608949204.52,2020-12-26T02:20:04.520000Z,0.772753434876,3.86376717438,1608949204.24,2020-12-26T02:20:04.240000Z,1608949203.96,2020-12-26T02:20:03.960000Z,,,,,,,,,0.5
0.32,1608949211.84,2020-12-26T02:20:11.840000Z,4.29225094166,4.00625331692,1608949211.68,2020-12-26T02:20:11.680000Z,1608949211.52,2020-12-26T02:20:11.520000Z,,,,,,,,,0.5
0.52,1608949217.4,2020-12-26T02:20:17.400000Z,2161.78474818,10808.9237409,1608949217.16,2020-12-26T02:20:17.160000Z,1608949216.88,2020-12-26T02:20:16.880000Z,,,,,,,,,0.5
1.28,1608949225.4,2020-12-26T02:20:25.400000Z,10.9032430853,53.7314415983,1608949224.76,2020-12-26T02:20:24.760000Z,1608949224.12,2020-12-26T02:20:24.120000Z,,,,,,,,,0.5
0.52,1608949230.96,2020-12-26T02:20:30.960000Z,1.86590779154,9.32953895772,1608949230.8,2020-12-26T02:20:30.800000Z,1608949230.44,2020-12-26T02:20:30.440000Z,,,,,,,,,0.5
0.48,1608949238.04,2020-12-26T02:20:38.040000Z,887.828689058,4439.14344529,1608949237.84,2020-12-26T02:20:37.840000Z,1608949237.56,2020-12-26T02:20:37.560000Z,,,,,,,,,0.5
1.0,1608949248.28,2020-12-26T02:20:48.280000Z,8.441524346,42.20762173,1608949247.84,2020-12-26T02:20:47.840000Z,1608949247.28,2020-12-26T02:20:47.280000Z,,,,,,,,,0.5
0.52,1608949258.0,2020-12-26T02:20:58.000000Z,2231.17220004,11155.8610002,1608949257.76,2020-12-26T02:20:57.760000Z,1608949257.48,2020-12-26T02:20:57.480000Z,,,,,,,,,0.5
0.72,1608949263.36,2020-12-26T02:21:03.360000Z,6.90307224386,20.9178047609,1608949263.04,2020-12-26T02:21:03.040000Z,1608949262.64,2020-12-26T02:21:02.640000Z,,,,,,,,,0.5
0.72,1608949269.64,2020-12-26T02:21:09.640000Z,9.51378212777,47.5689106389,1608949269.32,2020-12-26T02:21:09.320000Z,1608949268.92,2020-12-26T02:21:08.920000Z,,,,,,,,,0.5
0.52,1608949278.24,2020-12-26T02:21:18.240000Z,808.465579613,4042.32789806,1608949278.0,2020-12-26T02:21:18.000000Z,1608949277.72,2020-12-26T02:21:17.720000Z,,,,,,,,,0.5
0.92,1608949285.48,2020-12-26T02:21:25.480000Z,9.04346076485,45.2173038242,1608949285.16,2020-12-26T02:21:25.160000Z,1608949284.56,2020-12-26T02:21:24.560000Z,,,,,,,,,0.5
1.2,1608949292.72,2020-12-26T02:21:32.720000Z,4.31943481389,21.5971740694,1608949292.44,2020-12-26T02:21:32.440000Z,1608949291.52,2020-12-26T02:21:31.520000Z,,,,,,,,,0.5
0.48,1608949297.76,2020-12-26T02:21:37.760000Z,869.614492101,4348.07246051,1608949297.52,2020-12-26T02:21:37.520000Z,1608949297.28,2020-12-26T02:21:37.280000Z,,,,,,,,,0.5
0.92,1608949303.52,2020-12-26T02:21:43.520000Z,1.37816053408,6.89080267042,1608949303.32,2020-12-26T02:21:43.320000Z,1608949302.6,2020-12-26T02:21:42.600000Z,,,,,,,,,0.5
0.44,1608949308.64,2020-12-26T02:21:48.640000Z,4.86427790267,24.3213895134,1608949308.44,2020-12-26T02:21:48.440000Z,1608949308.2,2020-12-26T02:21:48.200000Z,,,,,,,,,0.5
0.52,1608949316.72,2020-12-26T02:21:56.720000Z,542.579883948,2712.89941974,1608949316.52,2020-12-26T02:21:56.520000Z,1608949316.2,2020-12-26T02:21:56.200000Z,,,,,,,,,0.5
0.72,1608949327.04,2020-12-26T02:22:07.040000Z,5.89465310894,29.4732655447,1608949326.6,2020-12-26T02:22:06.600000Z,1608949326.32,2020-12-26T02:22:06.320000Z,,,,,,,,,0.5
0.64,1608949332.52,2020-12-26T02:22:12.520000Z,6.46914266833,32.3457133417,1608949332.24,2020-12-26T02:22:12.240000Z,1608949331.88,2020-12-26T02:22:11.880000Z,,,,,,,,,0.5
1.0,1608949340.84,2020-12-26T02:22:20.840000Z,1.84909680782,9.24548403912,1608949340.6,2020-12-26T02:22:20.600000Z,1608949339.84,2020-12-26T02:22:19.840000Z,,,,,,,,,0.5
0.52,1608949348.4,2020-12-26T02:22:28.400000Z,376.340656716,1881.70328358,1608949348.16,2020-12-26T02:22:28.160000Z,1608949347.88,2020-12-26T02:22:27.880000Z,,,,,,,,,0.5
1.52,1608949355.52,2020-12-26T02:22:35.520000Z,4.41568953117,22.0784476559,1608949355.28,2020-12-26T02:22:35.280000Z,1608949354.0,2020-12-26T02:22:34.000000Z,,,,,,,,,0.5
0.52,1608949361.16,2020-12-26T02:22:41.160000Z,2.89592895667,7.99619163132,1608949360.92,2020-12-26T02:22:40.920000Z,1608949360.64,2020-12-26T02:22:40.640000Z,,,,,,,,,0.5
0.48,1608949367.36,2020-12-26T02:22:47.360000Z,1614.56858942,8072.8429471,1608949367.12,2020-12-26T02:22:47.120000Z,1608949366.88,2020-12-26T02:22:46.880000Z,,,,,,,,,0.5
0.64,1608949374.64,2020-12-26T02:22:54.640000Z,12.1787726608,60.8938633038,1608949374.32,2020-12-26T02:22:54.320000Z,1608949374.0,2020-12-26T02:22:54.000000Z,,,,,,,,,0.5
0.56,1608949380.4,2020-12-26T02:23:00.400000Z,1.77729432956,8.8864716478,1608949380.12,2020-12-26T02:23:00.120000Z,1608949379.84,2020-12-26T02:22:59.840000Z,,,,,,,,,0.5
0.52,1608949387.72,2020-12-26T02:23:07.720000Z,1020.22190306,5101.10951532,1608949387.52,2020-12-26T02:23:07.520000Z,1608949387.2,2020-12-26T02:23:07.200000Z,,,,,,,,,0.5
0.56,1608949394.84,2020-12-26T02:23:14.840000Z,16.1986682857,80.9933414286,1608949394.6,2020-12-26T02:23:14.600000Z,1608949394.28,2020-12-26T02:23:14.280000Z,,,,,,,,,0.5
1.24,1608949400.56,2020-12-26T02:23:20.560000Z,3.54480130616,17.7240065308,1608949400.32,2020-12-26T02:23:20.320000Z,1608949399.32,2020-12-26T02:23:19.320000Z,,,,,,,,,0.5
0.52,1608949408.32,2020-12-26T02:23:28.320000Z,1323.28566386,6616.42831931,1608949408.08,2020-12-26T02:23:28.080000Z,1608949407.8,2020-12-26T02:23:27.800000Z,,,,,,,,,0.5
0.76,1608949415.56,2020-12-26T02:23:35.560000Z,15.1626465457,75.8132327285,1608949415.16,2020-12-26T02:23:35.160000Z,1608949414.8,2020-12-26T02:23:34.800000Z,,,,,,,,,0.5
1.52,1608949421.28,2020-12-26T02:23:41.280000Z,2.28888573763,11.4444286881,1608949420.48,2020-12-26T02:23:40.480000Z,1608949419.76,2020-12-26T02:23:39.760000Z,,,,,,,,,0.5
0.52,1608949427.4,2020-12-26T02:23:47.400000Z,645.157650785,3225.78825393,1608949427.2,2020-12-26T02:23:47.200000Z,1608949426.88,2020-12-26T02:23:46.880000Z,,,,,,,,,0.5
1.68,1608949435.16,2020-12-26T02:23:55.160000Z,6.6227950181,33.1139750905,1608949434.92,2020-12-26T02:23:54.920000Z,1608949433.48,2020-12-26T02:23:53.480000Z,,,,,,,,,0.5
0.44,1608949440.56,2020-12-26T02:24:00.560000Z,1.40291453457,3.32391832655,1608949440.32,2020-12-26T02:24:00.320000Z,1608949440.12,2020-12-26T02:24:00.120000Z,,,,,,,,,0.5
0.52,1608949446.6,2020-12-26T02:24:06.600000Z,2433.07801665,12165.3900833,1608949446.36,2020-12-26T02:24:06.360000Z,1608949446.08,2020-12-26T02:24:06.080000Z,,,,,,,,,0.5
0.56,1608949453.64,2020-12-26T02:24:13.640000Z,35.506802038,177.53401019,1608949453.36,2020-12-26T02:24:13.360000Z,1608949453.08,2020-12-26T02:24:13.080000Z,,,,,,,,,0.5
0.84,1608949459.96,2020-12-26T02:24:19.960000Z,4.6974875216,23.487437608,1608949459.64,2020-12-26T02:24:19.640000Z,1608949459.12,2020-12-26T02:24:19.120000Z,,,,,,,,,0.5
0.48,1608949468.96,2020-12-26T02:24:28.960000Z,689.494525618,3447.47262809,1608949468.76,2020-12-26T02:24:28.760000Z,1608949468.48,2020-12-26T02:24:28.480000Z,,,,,,,,,0.5
0.52,1608949476.2,2020-12-26T02:24:36.200000Z,16.8077311662,84.0386558312,1608949475.96,2020-12-26T02:24:35.960000Z,1608949475.68,2020-12-26T02:24:35.680000Z,,,,,,,,,0.5
0.6,1608949482.52,2020-12-26T02:24:42.520000Z,2.11475849282,10.5737924641,1608949482.28,2020-12-26T02:24:42.280000Z,1608949481.92,2020-12-26T02:24:41.920000Z,,,,,,,,,0.5
0.48,1608949488.52,2020-12-26T02:24:48.520000Z,1968.55321053,9842.76605264,1608949488.28,2020-12-26T02:24:48.280000Z,1608949488.04,2020-12-26T02:24:48.040000Z,,,,,,,,,0.5
0.56,1608949495.64,2020-12-26T02:24:55.640000Z,36.3179426334,181.589713167,1608949495.4,2020-12-26T02:24:55.400000Z,1608949495.08,2020-12-26T02:24:55.080000Z,,,,,,,,,0.5
0.48,1608949502.32,2020-12-26T02:25:02.320000Z,2.96504105809,14.8252052905,1608949502.08,2020-12-26T02:25:02.080000Z,1608949501.84,2020-12-26T02:25:01.840000Z,,,,,,,,,0.5
0.52,1608949509.52,2020-12-26T02:25:09.520000Z,455.306789312,2276.53394656,1608949509.32,2020-12-26T02:25:09.320000Z,1608949509.0,2020-12-26T02:25:09.000000Z,,,,,,,,,0.5
1.36,1608949517.72,2020-12-26T02:25:17.720000Z,5.98390732519,29.919536626,1608949516.68,2020-12-26T02:25:16.680000Z,1608949516.36,2020-12-26T02:25:16.360000Z,,,,,,,,,0.5
0.8,1608949522.92,2020-12-26T02:25:22.920000Z,2.33930890496,5.8914441402,1608949522.44,2020-12-26T02:25:22.440000Z,1608949522.12,2020-12-26T02:25:22.120000Z,,,,,,,,,0.5
0.48,1608949528.64,2020-12-26T02:25:28.640000Z,625.122323516,3125.61161758,1608949528.4,2020-12-26T02:25:28.400000Z,1608949528.16,2020-12-26T02:25:28.160000Z,,,,,,,,,0.5
0.92,1608949535.96,2020-12-26T02:25:35.960000Z,10.9471988632,54.7359943158,1608949535.4,2020-12-26T02:25:35.400000Z,1608949535.04,2020-12-26T02:25:35.040000Z,,,,,,,,,0.5
0.6,1608949540.88,2020-12-26T02:25:40.880000Z,2.17969017062,10.8984508531,1608949540.64,2020-12-26T02:25:40.640000Z,1608949540.28,2020-12-26T02:25:40.280000Z,,,,,,,,,0.5
0.48,1608949548.04,2020-12-26T02:25:48.040000Z,569.882476452,2849.41238226,1608949547.84,2020-12-26T02:25:47.840000Z,1608949547.56,2020-12-26T02:25:47.560000Z,,,,,,,,,0.5
1.0,1608949555.32,2020-12-26T02:25:55.320000Z,9.06914766173,45.3457383087,1608949555.04,2020-12-26T02:25:55.040000Z,1608949554.32,2020-12-26T02:25:54.320000Z,,,,,,,,,0.5
0.96,1608949560.92,2020-12-26T02:26:00.920000Z,1.66686559705,4.81956335555,1608949560.76,2020-12-26T02:26:00.760000Z,1608949559.96,2020-12-26T02:25:59.960000Z,,,,,,,,,0.5
0.48,1608949566.92,2020-12-26T02:26:06.920000Z,882.617270043,4413.08635022,1608949566.68,2020-12-26T02:26:06.680000Z,1608949566.44,2020-12-26T02:26:06.440000Z,,,,,,,,,0.5
0.8,1608949574.12,2020-12-26T02:26:14.120000Z,22.377362541,111.886812705,1608949573.6,2020-12-26T02:26:13.600000Z,1608949573.32,2020-12-26T02:26:13.320000Z,,,,,,,,,0.5
0.52,1608949581.16,2020-12-26T02:26:21.160000Z,7.18480896441,35.924044822,1608949580.96,2020-12-26T02:26:20.960000Z,1608949580.64,2020-12-26T02:26:20.640000Z,,,,,,,,,0.5
0.52,1608949588.68,2020-12-26T02:26:28.680000Z,177.792804212,888.964021061,1608949588.48,2020-12-26T02:26:28.480000Z,1608949588.16,2020-12-26T02:26:28.160000Z,,,,,,,,,0.5
0.52,1608949595.76,2020-12-26T02:26:35.760000Z,12.0520544788,60.2602723938,1608949595.56,2020-12-26T02:26:35.560000Z,1608949595.24,2020-12-26T02:26:35.240000Z,,,,,,,,,0.5
0.8,1608949605.64,2020-12-26T02:26:45.640000Z,1.97250170793,9.86250853964,1608949605.04,2020-12-26T02:26:45.040000Z,1608949604.84,2020-12-26T02:26:44.840000Z,,,,,,,,,0.5
0.52,1608949611.16,2020-12-26T02:26:51.160000Z,13.3894450218,66.9472251089,1608949610.92,2020-12-26T02:26:50.920000Z,1608949610.64,2020-12-26T02:26:50.640000Z,,,,,,,,,0.5
0.64,1608949618.4,2020-12-26T02:26:58.400000Z,3.46706052163,17.3353026081,1608949618.16,2020-12-26T02:26:58.160000Z,1608949617.76,2020-12-26T02:26:57.760000Z,,,,,,,,,0.5
1.08,1608949624.92,2020-12-26T02:27:04.920000Z,2.28239691973,11.4119845986,1608949624.16,2020-12-26T02:27:04.160000Z,1608949623.84,2020-12-26T02:27:03.840000Z,,,,,,,,,0.5
0.48,1608949630.8,2020-12-26T02:27:10.800000Z,150.020386909,750.101934544,1608949630.6,2020-12-26T02:27:10.600000Z,1608949630.32,2020-12-26T02:27:10.320000Z,,,,,,,,,0.5
0.48,1608949637.84,2020-12-26T02:27:17.840000Z,6.3784705969,31.8923529845,1608949637.64,2020-12-26T02:27:17.640000Z,1608949637.36,2020-12-26T02:27:17.360000Z,,,,,,,,,0.5
1.44,1608949645.08,2020-12-26T02:27:25.080000Z,3.03219431315,15.1609715657,1608949644.2,2020-12-26T02:27:24.200000Z,1608949643.64,2020-12-26T02:27:23.640000Z,,,,,,,,,0.5
0.48,1608949650.52,2020-12-26T02:27:30.520000Z,371.051567718,1855.25783859,1608949650.28,2020-12-26T02:27:30.280000Z,1608949650.04,2020-12-26T02:27:30.040000Z,,,,,,,,,0.5
1.2,1608949658.04,2020-12-26T02:27:38.040000Z,7.73477203742,38.6738601871,1608949657.12,2020-12-26T02:27:37.120000Z,1608949656.84,2020-12-26T02:27:36.840000Z,,,,,,,,,0.5
0.76,1608949667.96,2020-12-26T02:27:47.960000Z,4.38955892914,21.9477946457,1608949667.56,2020-12-26T02:27:47.560000Z,1608949667.2,2020-12-26T02:27:47.200000Z,,,,,,,,,0.5
0.48,1608949673.72,2020-12-26T02:27:53.720000Z,144.089806964,720.44903482,1608949673.52,2020-12-26T02:27:53.520000Z,1608949673.24,2020-12-26T02:27:53.240000Z,,,,,,,,,0.5
0.52,1608949680.8,2020-12-26T02:28:00.800000Z,14.5792438048,72.8962190241,1608949680.56,2020-12-26T02:28:00.560000Z,1608949680.28,2020-12-26T02:28:00.280000Z,,,,,,,,,0.5
0.92,1608949686.28,2020-12-26T02:28:06.280000Z,4.71601873686,23.5800936843,1608949686.04,2020-12-26T02:28:06.040000Z,1608949685.36,2020-12-26T02:28:05.360000Z,,,,,,,,,0.5
0.52,1608949693.52,2020-12-26T02:28:13.520000Z,433.408363897,2167.04181949,1608949693.28,2020-12-26T02:28:13.280000Z,1608949693.0,2020-12-26T02:28:13.000000Z,,,,,,,,,0.5
0.64,1608949700.56,2020-12-26T02:28:20.560000Z,23.1264871863,115.632435931,1608949700.28,2020-12-26T02:28:20.280000Z,1608949699.92,2020-12-26T02:28:19.920000Z,,,,,,,,,0.5
0.76,1608949707.68,2020-12-26T02:28:27.680000Z,3.96685582964,19.8342791482,1608949707.36,2020-12-26T02:28:27.360000Z,1608949706.92,2020-12-26T02:28:26.920000Z,,,,,,,,,0.5
0.52,1608949716.28,2020-12-26T02:28:36.280000Z,238.059527164,1190.29763582,1608949716.08,2020-12-26T02:28:36.080000Z,1608949715.76,2020-12-26T02:28:35.760000Z,,,,,,,,,0.5
